Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
270,269,12,1,1.9925925925925927,1.5629080932784636,0,12,2,7.211864406779661,0,0,0.0,0.0,5.439292897167345,4.727204280764112,,14.377777777777778,19,10,0.003703703703703704,8.449346000275368,3.0,9,81.0,243,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),d39f9ea8-e002-4e6d-bb8c-cedce3a616db,0,[None]
270,269,15,1,1.9925925925925927,1.7703155006858708,0,12,2,6.6923076923076925,0,0,0.0,0.0,5.433200087128922,4.714429127854794,,13.703703703703704,18,9,0.003703703703703704,7.823433842764698,2.6666666666666665,8,75.66666666666667,227,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a7a88c61-5cce-4ec2-b3ea-b80153100815,1,['d39f9ea8-e002-4e6d-bb8c-cedce3a616db']
272,271,12,1,1.9926470588235294,1.5881812283737025,0,12,2,7.208333333333333,0,0,0.0,0.0,5.444196482275117,4.74470798025852,2.010487011013238e-08,14.382352941176471,19,10,0.003676470588235294,8.459843716084219,3.0,9,83.0,249,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),e0e94da2-a640-49e1-becf-44b8b09d842a,2,['d39f9ea8-e002-4e6d-bb8c-cedce3a616db']
262,261,13,1,1.9923664122137406,1.664063865742089,0,11,2,6.827586206896552,0,0,0.0,0.0,5.403731336311828,4.7137105027643305,,13.011450381679388,17,9,0.003816793893129771,7.938200111140358,2.3333333333333335,7,78.0,234,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),a39db635-feb8-4c59-bbde-a881150ad500,3,['d39f9ea8-e002-4e6d-bb8c-cedce3a616db']
341,340,15,1,1.9941348973607038,1.7125755712455173,0,12,2,7.086666666666667,0,0,0.0,0.0,5.6668225190536905,4.969362747906244,,14.30791788856305,19,10,0.002932551319648094,8.401104019320337,3.3333333333333335,10,100.0,300,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),2e1d1fe8-37f4-41a1-a80a-0fbfcbf6efd8,4,['d39f9ea8-e002-4e6d-bb8c-cedce3a616db']
565,564,15,1,1.9964601769911505,1.7415803900070486,0,13,2,7.730923694779117,0,0,0.0,0.0,6.170676894406823,5.480453310995289,,15.8070796460177,21,11,0.0017699115044247787,9.358513776438837,4.75,19,123.5,494,1.75,7,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),b6734d4a-38d0-4378-8c66-afc534cfffff,5,['d39f9ea8-e002-4e6d-bb8c-cedce3a616db']
290,289,13,1,1.993103448275862,1.627538644470868,0,12,2,7.1953125,0,0,0.0,0.0,5.507126673985025,4.808989496823235,2.7837386441654983e-08,14.4,19,10,0.0034482758620689655,8.52270612098795,3.0,9,88.0,264,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),da21eb84-2b4a-48b8-ac07-1d950bcb4857,6,['e0e94da2-a640-49e1-becf-44b8b09d842a']
278,277,13,1,1.9928057553956835,1.6402360126287459,0,12,2,7.180327868852459,0,0,0.0,0.0,5.464710063667713,4.759746630837149,,14.37410071942446,19,10,0.0035971223021582736,8.442874581201465,3.0,9,83.33333333333333,250,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),104e610d-3911-4e30-8473-d565d223c2bb,7,['e0e94da2-a640-49e1-becf-44b8b09d842a']
292,291,13,1,1.9931506849315068,1.630090073184462,0,12,2,7.1937984496124034,0,0,0.0,0.0,5.5136352012213266,4.817792457226005,,14.393835616438356,19,10,0.003424657534246575,8.51383985312809,3.0,9,89.0,267,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),cd2c9175-1455-42ef-86be-095f3394357f,8,['e0e94da2-a640-49e1-becf-44b8b09d842a']
275,274,12,1,1.9927272727272727,1.5781289256198348,0,12,2,7.239669421487603,0,0,0.0,0.0,5.455980012104405,4.753556421730318,inf,14.403636363636364,19,10,0.0036363636363636364,8.506914399469144,3.0,9,85.33333333333333,256,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),e0d84c9d-5ad8-491d-851e-c22e1dd3462e,9,['e0e94da2-a640-49e1-becf-44b8b09d842a']
272,271,12,1,1.9926470588235294,1.5881812283737025,0,12,2,7.208333333333333,0,0,0.0,0.0,5.444196482275117,4.74470798025852,2.010487011013238e-08,14.382352941176471,19,10,0.003676470588235294,8.459843716084219,3.0,9,83.0,249,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),4f7389d1-2ade-4efa-87f3-a5a13b8cb39c,10,['e0e94da2-a640-49e1-becf-44b8b09d842a']
276,275,12,1,1.9927536231884058,1.5869040117622346,0,12,2,7.229508196721311,0,0,0.0,0.0,5.4586252760578375,4.761947354147509,,14.402173913043478,19,10,0.0036231884057971015,8.505533596837944,3.0,9,83.66666666666667,251,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),802d8ffd-4933-4f57-9aec-c9425ad6b1ff,11,['e0e94da2-a640-49e1-becf-44b8b09d842a']
351,350,13,1,1.9943019943019944,1.5897111224746556,0,12,2,7.7006369426751595,0,0,0.0,0.0,5.698172405488696,5.0141273451460595,,15.025641025641026,20,10,0.002849002849002849,9.298168498168499,3.6666666666666665,11,106.66666666666667,320,2.0,6,-inf,ellipsometry_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_185938-LLaMEA-gpt-4o-ellipsometry_with_description_insight_(1 + 5),3a12a900-9d0f-4756-807a-c12bad61f0a9,12,['e0e94da2-a640-49e1-becf-44b8b09d842a']
