Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
532,531,10,1,1.9962406015037595,1.5075046639154277,0,11,2,7.254166666666666,0,0,0.0,0.0,6.115284136589377,5.44098175496729,,15.588345864661655,20,10,0.0018796992481203006,9.773551109411947,3.0,15,94.6,473,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",9a2eb0d4-9c5b-465b-a485-c24174e4abc7,0,[None]
529,528,11,1,1.996219281663516,1.553860942463756,0,11,2,7.275,0,0,0.0,0.0,6.107520982572923,5.446186872451973,-inf,15.5765595463138,20,10,0.001890359168241966,9.352509022168757,2.75,11,114.5,458,3.25,13,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",d5600ea2-df93-45e1-b323-c73e7349ed97,1,['9a2eb0d4-9c5b-465b-a485-c24174e4abc7']
557,556,9,1,1.9964093357271095,1.4721594590151785,0,12,2,7.4563492063492065,0,0,0.0,0.0,6.162798513412875,5.488602129663846,,16.211849192100537,21,11,0.0017953321364452424,10.081474497242422,3.0,15,100.2,501,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",1417b850-3bec-4ede-919f-4dbeaa0cc5f0,2,['9a2eb0d4-9c5b-465b-a485-c24174e4abc7']
561,560,10,1,1.9964349376114081,1.5008785559273135,0,13,2,7.350393700787402,0,0,0.0,0.0,6.168434418174822,5.496935630101612,1.6307410307307673e-08,16.51693404634581,22,11,0.0017825311942959,9.878966131907308,3.0,15,100.0,500,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",d6af1627-6525-430f-bb26-72388e51a0cf,3,['9a2eb0d4-9c5b-465b-a485-c24174e4abc7']
569,568,10,1,1.9964850615114236,1.525470949249601,0,14,2,7.505791505791506,0,0,0.0,0.0,6.181006012051509,5.512658170825411,,17.24956063268893,23,12,0.0017574692442882249,10.045434292928043,3.0,15,100.6,503,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",276ffa76-c22c-44be-9136-ffd211fd1b69,4,['9a2eb0d4-9c5b-465b-a485-c24174e4abc7']
574,573,10,1,1.9965156794425087,1.522635943133946,0,11,2,7.316793893129771,0,0,0.0,0.0,6.189174155032996,5.530466638975138,2.4730047378907886e-08,15.646341463414634,20,10,0.0017421602787456446,9.802500440860804,3.0,15,102.2,511,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",6e43386a-4377-4fe0-962a-044cd9c5f5c2,5,['9a2eb0d4-9c5b-465b-a485-c24174e4abc7']
610,609,10,1,1.9967213114754099,1.524579414135985,0,15,2,7.5321428571428575,0,0,0.0,0.0,6.2494701753948565,5.591922888424417,2.3284368834323426e-08,17.74754098360656,24,12,0.001639344262295082,10.053987994293252,3.0,15,107.6,538,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",de2569cc-5233-424a-8033-0e1da5ea9d03,6,['6e43386a-4377-4fe0-962a-044cd9c5f5c2']
716,715,10,1,1.9972067039106145,1.5446849349271248,0,12,2,7.485029940119761,0,0,0.0,0.0,6.407199137466391,5.770844873343389,,16.808659217877096,22,11,0.0013966480446927375,10.434257920850099,2.6666666666666665,16,106.66666666666667,640,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",7c52c006-0bbc-459f-81bd-23ca4ce61d6b,7,['6e43386a-4377-4fe0-962a-044cd9c5f5c2']
588,587,10,1,1.9965986394557824,1.5306006756444077,0,11,2,7.309701492537314,0,0,0.0,0.0,6.212883015774096,5.553827180667607,,15.636054421768707,20,10,0.0017006802721088435,9.756179814344819,3.0,15,104.6,523,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",1eaba2db-880f-45a8-a2a2-3a09a12cb710,8,['6e43386a-4377-4fe0-962a-044cd9c5f5c2']
605,604,11,1,1.9966942148760332,1.5900717164128135,0,11,2,7.228260869565218,0,0,0.0,0.0,6.239033916916224,5.585447250786343,,15.547107438016528,20,10,0.001652892561983471,9.566559027967818,3.2,16,107.0,535,3.2,16,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",0cb6e1e7-4652-4c41-892e-042d4285a6be,9,['6e43386a-4377-4fe0-962a-044cd9c5f5c2']
862,861,12,1,1.9976798143851509,1.5730804636064617,0,14,2,7.658354114713217,0,0,0.0,0.0,6.591843259295025,5.956592849271429,inf,18.037122969837586,24,12,0.001160092807424594,10.709416288727024,3.5,21,118.33333333333333,710,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",a91d10c5-e401-4b39-84a8-d63253ea176a,10,['6e43386a-4377-4fe0-962a-044cd9c5f5c2']
888,887,12,1,1.9977477477477477,1.558553485918351,0,14,2,7.690072639225182,0,0,0.0,0.0,6.622544408470304,5.986486104758767,-inf,18.083333333333332,24,12,0.0011261261261261261,10.807525112485653,3.5,21,125.5,753,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",907b4c3b-f6d8-48cc-a954-991ce1ae8985,11,['a91d10c5-e401-4b39-84a8-d63253ea176a']
889,888,12,1,1.9977502812148482,1.5995449950083578,0,14,2,7.65625,0,0,0.0,0.0,6.620440412148071,5.9926313058944185,inf,18.074240719910012,24,12,0.0011248593925759281,10.772565591463229,3.5,21,126.33333333333333,758,3.3333333333333335,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",cf156ab7-51b9-43db-ac49-c87a26903dcf,12,['a91d10c5-e401-4b39-84a8-d63253ea176a']
862,861,12,1,1.9976798143851509,1.5730804636064617,0,14,2,7.658354114713217,0,0,0.0,0.0,6.591843259295025,5.956592849271429,inf,18.037122969837586,24,12,0.001160092807424594,10.709416288727024,3.5,21,118.33333333333333,710,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173530-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",2085e2da-3c2d-4dad-a1ec-eb17e96b5687,13,['a91d10c5-e401-4b39-84a8-d63253ea176a']
