Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
617,616,11,1,1.9967585089141004,1.526731794194211,0,11,2,6.885304659498208,0,0,0.0,0.0,6.263669376370326,5.595721883323748,inf,15.217179902755268,20,10,0.0016207455429497568,9.637773895472437,2.142857142857143,15,75.14285714285714,526,3.0,21,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,df33f705-febe-4963-9693-41db02ea6a5a,0,[None]
617,616,11,1,1.9967585089141004,1.526731794194211,0,11,2,6.885304659498208,0,0,0.0,0.0,6.263669376370326,5.595721883323748,inf,15.217179902755268,20,10,0.0016207455429497568,9.637773895472437,2.142857142857143,15,75.14285714285714,526,3.0,21,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,f6e2d2ac-ad3a-4e81-a564-fe54ef178cf4,1,['df33f705-febe-4963-9693-41db02ea6a5a']
817,816,12,1,1.9975520195838434,1.6009731995583452,0,12,2,6.938005390835579,0,0,0.0,0.0,6.541242331959855,5.878906293677663,,16.246022031823745,21,11,0.0012239902080783353,9.875242998056015,2.3333333333333335,21,79.33333333333333,714,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,a838c0f5-5c39-4238-8f7f-2ad7ff5df5e9,2,['df33f705-febe-4963-9693-41db02ea6a5a']
796,795,12,1,1.9974874371859297,1.6155715764753418,0,12,2,6.878453038674033,0,0,0.0,0.0,6.514249088175164,5.85458939459775,,16.185929648241206,21,11,0.001256281407035176,9.742982206630638,2.3333333333333335,21,77.44444444444444,697,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,fa38df24-69d6-4bcc-8885-085f8538ab00,3,['a838c0f5-5c39-4238-8f7f-2ad7ff5df5e9']
861,860,12,1,1.9976771196283392,1.619042223274398,0,12,2,6.961832061068702,0,0,0.0,0.0,6.592342356347311,5.935690984122814,,16.305458768873404,22,11,0.0011614401858304297,9.961883153715258,2.2,22,75.4,754,3.1,31,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,aa8c4c50-22fb-4cfa-887d-f3ee1bdb8831,4,['fa38df24-69d6-4bcc-8885-085f8538ab00']
811,810,12,1,1.997533908754624,1.6029532278884207,0,12,2,6.913043478260869,0,0,0.0,0.0,6.533832272951636,5.871137137435898,,16.220715166461158,21,11,0.0012330456226880395,9.82288593566851,2.3333333333333335,21,78.88888888888889,710,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,7262dda8-919c-4458-b050-ffd7fb6fe12e,5,['fa38df24-69d6-4bcc-8885-085f8538ab00']
820,819,12,1,1.997560975609756,1.6024330755502676,0,12,2,6.954423592493297,0,0,0.0,0.0,6.544663427012985,5.884076622245614,,16.259756097560974,21,11,0.0012195121951219512,9.903064415259538,2.3333333333333335,21,79.77777777777777,718,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,408a4e7e-8d3e-4cbd-8383-9f3613969101,6,['fa38df24-69d6-4bcc-8885-085f8538ab00']
785,784,12,1,1.997452229299363,1.6203756744695526,0,12,2,6.893854748603352,0,0,0.0,0.0,6.499943043411363,5.843655257283425,1.8657651434293226e-08,16.196178343949043,21,11,0.0012738853503184713,9.747965683088522,2.3333333333333335,21,76.88888888888889,692,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,f43a6a7b-5da5-4a49-b550-58b440c78e94,7,['fa38df24-69d6-4bcc-8885-085f8538ab00']
836,835,13,1,1.9976076555023923,1.6220038460657957,0,14,2,7.080939947780679,0,0,0.0,0.0,6.562785999524909,5.908366802516676,-inf,17.523923444976077,24,12,0.0011961722488038277,10.036736097183622,2.3333333333333335,21,81.66666666666667,735,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,3b03fa01-a022-483d-972f-f43c4b1716c9,8,['f43a6a7b-5da5-4a49-b550-58b440c78e94']
785,784,12,1,1.997452229299363,1.6203756744695526,0,12,2,6.893854748603352,0,0,0.0,0.0,6.499943043411363,5.843655257283425,1.8657651434293226e-08,16.196178343949043,21,11,0.0012738853503184713,9.747965683088522,2.3333333333333335,21,76.88888888888889,692,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,bc0adc56-f21f-46c5-b90c-688f61fb16bf,9,['f43a6a7b-5da5-4a49-b550-58b440c78e94']
804,803,12,1,1.9975124378109452,1.6119341105418183,0,12,2,6.94550408719346,0,0,0.0,0.0,6.52421319504572,5.86853916707628,,16.246268656716417,21,11,0.0012437810945273632,9.86573050067223,2.3333333333333335,21,78.66666666666667,708,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,4b0580cb-05af-41b7-a58c-f3b3404ab743,10,['f43a6a7b-5da5-4a49-b550-58b440c78e94']
760,759,13,1,1.9973684210526317,1.694729916897507,0,12,2,6.801724137931035,0,0,0.0,0.0,6.463666275916945,5.81469082345321,,16.114473684210527,21,11,0.0013157894736842105,9.582636432979683,2.3333333333333335,21,75.44444444444444,679,3.3333333333333335,30,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,b7dd4ca0-617c-4c51-b2c0-1ca6ddb03e26,11,['4b0580cb-05af-41b7-a58c-f3b3404ab743']
828,827,12,1,1.997584541062802,1.6159361945436301,0,12,2,6.9868421052631575,0,0,0.0,0.0,6.55280691972727,5.902593313898986,,16.32608695652174,22,11,0.0012077294685990338,9.967112372874425,2.3333333333333335,21,80.88888888888889,728,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,b48ca707-e1c5-4669-84f2-00ea32505e15,12,['4b0580cb-05af-41b7-a58c-f3b3404ab743']
822,821,12,1,1.997566909975669,1.6082665861556584,0,12,2,6.9813829787234045,0,0,0.0,0.0,6.546284555893768,5.8930371445573275,,16.285888077858882,21,11,0.0012165450121654502,9.954681105174094,2.3333333333333335,21,80.77777777777777,727,3.111111111111111,28,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,cef1860e-636c-4d71-9f41-d1eaee18cecb,13,['4b0580cb-05af-41b7-a58c-f3b3404ab743']
851,850,12,1,1.9976498237367804,1.6216160982931536,0,12,2,7.020408163265306,0,0,0.0,0.0,6.579414657390096,5.933926078409431,-inf,16.36780258519389,22,11,0.0011750881316098707,10.058765466233497,2.3333333333333335,21,83.66666666666667,753,3.2222222222222223,29,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,303393a7-446b-4024-a560-0d8102409cd2,14,['cef1860e-636c-4d71-9f41-d1eaee18cecb']
859,858,12,1,1.9976717112922002,1.6181552309925311,0,14,2,7.083333333333333,0,0,0.0,0.0,6.588910820228694,5.94185574249404,,18.179278230500582,24,12,0.0011641443538998836,10.17194059336085,2.3333333333333335,21,84.66666666666667,762,3.2222222222222223,29,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,85bf2013-7415-4508-a3df-f614ae633e2a,15,['303393a7-446b-4024-a560-0d8102409cd2']
878,877,12,1,1.9977220956719817,1.619584788372829,0,13,2,7.103194103194103,0,0,0.0,0.0,6.610153293878303,5.970353327650287,inf,17.276765375854215,23,12,0.0011389521640091116,10.229580029246526,2.3333333333333335,21,86.22222222222223,776,3.2222222222222223,29,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,26b9b78e-6a34-4b29-879b-90f0ad2bebd0,16,['303393a7-446b-4024-a560-0d8102409cd2']
851,850,12,1,1.9976498237367804,1.6216160982931536,0,12,2,7.020408163265306,0,0,0.0,0.0,6.579414657390096,5.933926078409431,-inf,16.36780258519389,22,11,0.0011750881316098707,10.058765466233497,2.3333333333333335,21,83.66666666666667,753,3.2222222222222223,29,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,c081ccbc-9ba3-416e-838f-31327edc64de,17,['303393a7-446b-4024-a560-0d8102409cd2']
807,806,12,1,1.9975216852540272,1.6208117018221913,0,12,2,6.940379403794038,0,0,0.0,0.0,6.527168906980438,5.87382870210925,,16.246592317224287,21,11,0.0012391573729863693,9.86286248427992,2.3333333333333335,21,79.11111111111111,712,3.2222222222222223,29,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,f951a77e-3823-40bf-8a02-7b49102029d4,18,['303393a7-446b-4024-a560-0d8102409cd2']
927,926,12,1,1.9978425026968716,1.6440082901892057,0,12,2,6.948477751756441,0,0,0.0,0.0,6.6638693511587,6.019738677268917,inf,16.29665587918015,22,11,0.0010787486515641855,9.9782199948276,2.2,22,82.7,827,3.3,33,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020850-LLaMEA-gpt-4o-bragg_with_description_insight,94f07d71-c031-4286-a913-57e35847bf28,19,['303393a7-446b-4024-a560-0d8102409cd2']
