Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
494,493,10,1,1.9959514170040487,1.4574734875182347,0,11,2,6.891402714932127,0,0,0.0,0.0,6.044841835518115,5.365872093830577,,14.787449392712551,19,10,0.0020242914979757085,9.31879511542157,3.2,16,85.8,429,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,52d96f08-d4bc-435b-9138-a2f0f6086459,0,[None]
651,650,10,1,1.9969278033794162,1.465428349626358,0,13,2,7.610921501706485,0,0,0.0,0.0,6.320477765516641,5.641684076099937,,17.04915514592934,22,11,0.0015360983102918587,10.509691598723856,4.2,21,114.0,570,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,17f7008d-ad2d-4477-86ac-c65e82166e7c,1,['52d96f08-d4bc-435b-9138-a2f0f6086459']
661,660,10,1,1.9969742813918305,1.4644386513809133,0,13,2,7.634228187919463,0,0,0.0,0.0,6.335619521800046,5.65905895121741,,17.055975794251136,22,11,0.0015128593040847202,10.544372621831018,4.2,21,115.6,578,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,89986060-a96a-4d43-ba44-486c806f2c07,2,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
663,662,10,1,1.9969834087481146,1.4811372048529354,0,13,2,7.618729096989966,0,0,0.0,0.0,6.337966801593985,5.661134010620696,,17.075414781297134,22,11,0.0015082956259426848,10.547424733314195,4.2,21,116.2,581,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,214d6a8b-56e3-495b-b007-5f642b01708f,3,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
658,657,10,1,1.9969604863221884,1.4863129498064507,0,13,2,7.585858585858586,0,0,0.0,0.0,6.329984585864644,5.655096224936007,,17.02127659574468,22,11,0.001519756838905775,10.471194015350237,4.2,21,115.6,578,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,a724d8c1-19d8-4a5c-bfab-03cefce6ee1d,4,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
655,654,10,1,1.9969465648854963,1.4717464017248412,0,13,2,7.608108108108108,0,0,0.0,0.0,6.325850228243568,5.652037304469732,,17.04732824427481,22,11,0.0015267175572519084,10.515143450755188,4.2,21,115.0,575,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,9f4ba1e6-1e4d-4a53-849d-a4768afda8b8,5,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
651,650,10,1,1.9969278033794162,1.465428349626358,0,13,2,7.610921501706485,0,0,0.0,0.0,6.320477765516641,5.641684076099937,,17.04915514592934,22,11,0.0015360983102918587,10.509691598723856,4.2,21,114.0,570,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,8a413ba7-b5be-4128-bec6-43b996296ae7,6,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
703,702,10,1,1.9971550497866288,1.4509165150776293,0,13,2,7.5854430379746836,0,0,0.0,0.0,6.39832247521084,5.717564962279468,,17.083926031294453,22,11,0.001422475106685633,10.591109327951433,3.8333333333333335,23,103.5,621,3.0,18,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,9ec3bd83-95bd-4517-b54c-908dd43a9016,7,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
670,669,11,1,1.9970149253731344,1.4835731788817108,0,13,2,7.6158940397351,0,0,0.0,0.0,6.34837519714948,5.672564488795427,,17.082089552238806,22,11,0.0014925373134328358,10.5276710617317,4.2,21,117.2,586,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,e136f37e-4820-4db7-b889-ee119dab8a1d,8,['17f7008d-ad2d-4477-86ac-c65e82166e7c']
702,701,11,1,1.997150997150997,1.4672283504192338,0,13,2,7.603174603174603,0,0,0.0,0.0,6.396381848924747,5.715522743047714,,17.102564102564102,22,11,0.0014245014245014246,10.540570857261299,4.4,22,123.0,615,3.0,15,-inf,bragg_with_description_insight,exp_data_CAI_clip_exp-02-09_020914-LLaMEA-gpt-4o-bragg_with_description_insight,55339d31-4957-4bf3-a36a-377f1300581c,9,['e136f37e-4820-4db7-b889-ee119dab8a1d']
