Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
642,641,11,1,1.9968847352024923,1.429896837181316,0,11,2,7.055172413793104,0,0,0.0,0.0,6.309589599181152,5.640935400302385,,15.314641744548286,20,10,0.001557632398753894,9.870714080899685,2.6666666666666665,16,91.33333333333333,548,1.6666666666666667,10,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",93a6a24f-82e6-48d0-acf1-78a20a80bc80,0,[None]
439,438,12,1,1.9954441913439636,1.703851681965121,0,12,2,7.155339805825243,0,0,0.0,0.0,5.910968322541991,5.293643175512565,,14.47380410022779,19,10,0.002277904328018223,8.63111471692618,3.3333333333333335,10,123.33333333333333,370,3.3333333333333335,10,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",7deb0ec4-814d-4300-8095-2a48b833eac0,1,[None]
473,472,13,1,1.9957716701902748,1.7209123537851596,0,12,2,7.322869955156951,0,0,0.0,0.0,5.984769831800403,5.372403630641259,2.33410480709765e-08,14.56448202959831,19,10,0.0021141649048625794,8.757086035761636,3.6666666666666665,11,134.33333333333334,403,3.3333333333333335,10,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",7050c824-1343-4eff-b10f-ccff5ccfced2,2,['7deb0ec4-814d-4300-8095-2a48b833eac0']
645,644,11,1,1.9968992248062016,1.429447749534283,0,11,2,7.044520547945205,0,0,0.0,0.0,6.314161153193181,5.64758233300159,-inf,15.311627906976744,20,10,0.0015503875968992248,9.86703259665848,2.6666666666666665,16,91.83333333333333,551,1.8333333333333333,11,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",92de259f-55b7-4eac-830b-dbc70aa95219,3,['93a6a24f-82e6-48d0-acf1-78a20a80bc80']
645,644,11,1,1.9968992248062016,1.429447749534283,0,11,2,7.044520547945205,0,0,0.0,0.0,6.314161153193181,5.64758233300159,-inf,15.311627906976744,20,10,0.0015503875968992248,9.86703259665848,2.6666666666666665,16,91.83333333333333,551,1.8333333333333333,11,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",a3bca232-5129-48cb-947b-b2c2266480bd,4,['93a6a24f-82e6-48d0-acf1-78a20a80bc80']
545,544,10,1,1.996330275229358,1.5706287349549701,0,15,2,8.280303030303031,0,0,0.0,0.0,6.13082454146117,5.527988760921668,-inf,18.706422018348626,25,13,0.001834862385321101,10.437398812736104,3.6666666666666665,11,152.0,456,2.6666666666666665,8,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",ca767e16-515c-4876-b6ba-303b9c18b8d8,5,['7deb0ec4-814d-4300-8095-2a48b833eac0']
613,612,12,1,1.99673735725938,1.481229159403783,0,11,2,6.95970695970696,0,0,0.0,0.0,6.263618304033538,5.582190256664326,2.3105620657873675e-08,14.802610114192495,19,10,0.0016313213703099511,9.467069699005213,3.0,18,89.0,534,1.8333333333333333,11,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",da71f172-352f-430e-80e1-1b422f534126,6,['93a6a24f-82e6-48d0-acf1-78a20a80bc80']
645,644,11,1,1.9968992248062016,1.429447749534283,0,11,2,7.044520547945205,0,0,0.0,0.0,6.314161153193181,5.64758233300159,-inf,15.311627906976744,20,10,0.0015503875968992248,9.86703259665848,2.6666666666666665,16,91.83333333333333,551,1.8333333333333333,11,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",7b0fab5d-3814-4d7a-9fab-44c1e776fc18,7,['93a6a24f-82e6-48d0-acf1-78a20a80bc80']
455,454,12,1,1.9956043956043956,1.7054751841565026,0,12,2,7.116822429906542,0,0,0.0,0.0,5.94646463420499,5.332090034254611,,14.50989010989011,19,10,0.002197802197802198,8.701883138887544,3.3333333333333335,10,129.33333333333334,388,3.3333333333333335,10,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",08983339-c443-4696-a84d-ea639fdfc901,8,['7deb0ec4-814d-4300-8095-2a48b833eac0']
460,459,12,1,1.9956521739130435,1.691285444234404,0,12,2,7.184331797235023,0,0,0.0,0.0,5.957884156881074,5.346388376634069,,14.46304347826087,19,10,0.002173913043478261,8.671649142748887,3.3333333333333335,10,130.33333333333334,391,3.3333333333333335,10,-inf,"bragg_with_description_insight_(2, 10)","exp_data_CAI_clip_exp-02-23_180638-LLaMEA-gpt-4o-bragg_with_description_insight_(2, 10)",49940f2a-beb6-4010-8aa0-b15a97cc14c0,9,['7deb0ec4-814d-4300-8095-2a48b833eac0']
