,generation,auc,final_y,run,problem
2314,14,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2315,15,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2316,16,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2317,17,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2318,18,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2319,19,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2320,20,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2321,21,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2322,22,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2323,23,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2324,24,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2325,25,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2326,26,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2327,27,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2328,28,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2329,29,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2330,30,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2331,31,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2332,32,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2333,33,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2334,34,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2335,35,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2336,36,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2337,37,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2338,38,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2339,39,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2340,40,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2341,41,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2342,42,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2343,43,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2344,44,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2345,45,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2346,46,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2347,47,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2348,48,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2349,49,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2350,50,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2351,51,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2352,52,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2353,53,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2354,54,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2355,55,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2356,56,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2357,57,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2358,58,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2359,59,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2360,60,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2361,61,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2362,62,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2363,63,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2364,64,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2365,65,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2366,66,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2367,67,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2368,68,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2369,69,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2370,70,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2371,71,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2372,72,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2373,73,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2374,74,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2375,75,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2376,76,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2377,77,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2378,78,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2379,79,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2380,80,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2381,81,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2382,82,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2383,83,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2384,84,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2385,85,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2386,86,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2387,87,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2388,88,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2389,89,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2390,90,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2391,91,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2392,92,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2393,93,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2394,94,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2395,95,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2396,96,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2397,97,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2398,98,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2399,99,0.8475266983832584,3.3616855238107075e-08,0,"ellipsometry with description
and algorithmic insights"
2400,0,0.7876651715288071,1.437426376111555e-07,1,"ellipsometry with description
and algorithmic insights"
2401,1,0.7876651715288071,1.437426376111555e-07,1,"ellipsometry with description
and algorithmic insights"
2402,2,0.8250466310706838,5.6242883244896854e-08,1,"ellipsometry with description
and algorithmic insights"
2403,3,0.8269935021758754,4.171633281768595e-08,1,"ellipsometry with description
and algorithmic insights"
2404,4,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2405,5,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2406,6,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2407,7,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2408,8,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2409,9,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2410,10,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2411,11,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2412,12,0.8324144423152745,2.368132183790184e-08,1,"ellipsometry with description
and algorithmic insights"
2413,13,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2414,14,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2415,15,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2416,16,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2417,17,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2418,18,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2419,19,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2420,20,0.8405236204882578,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2421,21,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2422,22,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2423,23,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2424,24,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2425,25,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2426,26,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2427,27,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2428,28,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2429,29,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2430,30,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2431,31,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2432,32,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2433,33,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2434,34,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2435,35,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2436,36,0.8448443339658854,2.0697339145310685e-08,1,"ellipsometry with description
and algorithmic insights"
2437,37,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2438,38,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2439,39,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2440,40,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2441,41,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2442,42,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2443,43,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2444,44,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2445,45,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2446,46,0.8448443339658854,1.7589712221626314e-08,1,"ellipsometry with description
and algorithmic insights"
2447,47,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2448,48,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2449,49,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2450,50,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2451,51,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2452,52,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2453,53,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2454,54,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2455,55,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2456,56,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2457,57,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2458,58,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2459,59,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2460,60,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2461,61,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2462,62,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2463,63,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2464,64,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2465,65,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2466,66,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2467,67,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2468,68,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2469,69,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2470,70,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2471,71,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2472,72,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2473,73,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2474,74,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2475,75,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2476,76,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2477,77,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2478,78,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2479,79,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2480,80,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2481,81,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2482,82,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2483,83,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2484,84,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2485,85,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2486,86,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2487,87,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2488,88,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2489,89,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2490,90,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2491,91,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2492,92,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2493,93,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2494,94,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2495,95,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2496,96,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2497,97,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2498,98,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2499,99,0.8720399681723651,1.5719639628394988e-08,1,"ellipsometry with description
and algorithmic insights"
2500,0,0.7504922024470778,1.3751999873895884e-07,2,"ellipsometry with description
and algorithmic insights"
2501,1,0.7504922024470778,1.3030433338184316e-07,2,"ellipsometry with description
and algorithmic insights"
2502,2,0.7605371567302469,1.3030433338184316e-07,2,"ellipsometry with description
and algorithmic insights"
2503,3,0.8129393507511203,4.0630115981755246e-08,2,"ellipsometry with description
and algorithmic insights"
2504,4,0.8129393507511203,4.0630115981755246e-08,2,"ellipsometry with description
and algorithmic insights"
2505,5,0.8129393507511203,4.0630115981755246e-08,2,"ellipsometry with description
and algorithmic insights"
2506,6,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2507,7,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2508,8,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2509,9,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2510,10,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2511,11,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2512,12,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2513,13,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2514,14,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2515,15,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2516,16,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2517,17,0.8129393507511203,2.144845541621631e-08,2,"ellipsometry with description
and algorithmic insights"
2518,18,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2519,19,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2520,20,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2521,21,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2522,22,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2523,23,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2524,24,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2525,25,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2526,26,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2527,27,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2528,28,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2529,29,0.8129393507511203,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2530,30,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2531,31,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2532,32,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2533,33,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2534,34,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2535,35,0.831622138405674,2.1190216045403586e-08,2,"ellipsometry with description
and algorithmic insights"
2536,36,0.8535743743774887,8.137690647649857e-09,2,"ellipsometry with description
and algorithmic insights"
2537,37,0.8601506477849695,8.137690647649857e-09,2,"ellipsometry with description
and algorithmic insights"
2538,38,0.8601506477849695,8.137690647649857e-09,2,"ellipsometry with description
and algorithmic insights"
2539,39,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2540,40,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2541,41,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2542,42,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2543,43,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2544,44,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2545,45,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2546,46,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2547,47,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2548,48,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2549,49,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2550,50,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2551,51,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2552,52,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2553,53,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2554,54,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2555,55,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2556,56,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2557,57,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2558,58,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2559,59,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2560,60,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2561,61,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2562,62,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2563,63,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2564,64,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2565,65,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2566,66,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2567,67,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2568,68,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2569,69,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2570,70,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2571,71,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2572,72,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2573,73,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2574,74,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2575,75,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2576,76,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2577,77,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2578,78,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2579,79,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2580,80,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2581,81,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2582,82,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2583,83,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2584,84,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2585,85,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2586,86,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2587,87,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2588,88,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2589,89,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2590,90,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2591,91,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2592,92,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2593,93,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2594,94,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2595,95,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2596,96,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2597,97,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2598,98,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2599,99,0.8825164048501973,3.511298715620925e-09,2,"ellipsometry with description
and algorithmic insights"
2600,0,0.8051594352986774,8.103345859819443e-08,3,"ellipsometry with description
and algorithmic insights"
2601,1,0.8051594352986774,8.103345859819443e-08,3,"ellipsometry with description
and algorithmic insights"
2602,2,0.8051594352986774,7.873881798753754e-08,3,"ellipsometry with description
and algorithmic insights"
2603,3,0.8711627111159447,2.04800918452936e-08,3,"ellipsometry with description
and algorithmic insights"
2604,4,0.8711627111159447,1.4855524937750063e-08,3,"ellipsometry with description
and algorithmic insights"
2605,5,0.8711627111159447,1.4855524937750063e-08,3,"ellipsometry with description
and algorithmic insights"
2606,6,0.8711627111159447,1.4855524937750063e-08,3,"ellipsometry with description
and algorithmic insights"
