Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
559,558,10,1,1.996422182468694,1.4561589344632153,0,12,2,6.924302788844622,0,0,0.0,0.0,6.169164801770183,5.491704640174981,2.3047205037383257e-08,15.34525939177102,20,10,0.0017889087656529517,9.421752874115965,2.3333333333333335,14,78.5,471,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e,0,[None]
614,613,10,1,1.996742671009772,1.4527581194495431,0,12,2,7.03971119133574,0,0,0.0,0.0,6.262720083272794,5.590619394167236,inf,15.539087947882736,20,10,0.0016286644951140066,9.752884038025197,2.5,15,86.0,516,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),0906aee8-085c-41b5-80d6-023b749f106f,1,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
571,570,10,1,1.9964973730297724,1.4780963130403844,0,12,2,6.972762645914397,0,0,0.0,0.0,6.188819812825757,5.514493844431918,-inf,15.845884413309982,21,11,0.0017513134851138354,9.53470365932344,2.3333333333333335,14,79.83333333333333,479,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),f5f66fe7-cac5-41ce-8119-ead88b0e7a42,2,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
590,589,11,1,1.9966101694915255,1.4847342717609886,0,12,2,6.902255639097745,0,0,0.0,0.0,6.221710671792177,5.549687368734311,,15.350847457627118,20,10,0.001694915254237288,9.439204627204973,2.142857142857143,15,72.14285714285714,505,2.142857142857143,15,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),51e9094a-b56e-4566-99bd-630fbc0a6ee2,3,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
559,558,10,1,1.996422182468694,1.4561589344632153,0,12,2,6.924302788844622,0,0,0.0,0.0,6.169164801770183,5.491704640174981,2.3047205037383257e-08,15.34525939177102,20,10,0.0017889087656529517,9.421752874115965,2.3333333333333335,14,78.5,471,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),7999877b-4938-4436-800d-654c29006819,4,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
651,650,10,1,1.9969278033794162,1.5176556921762812,0,12,2,6.905084745762712,0,0,0.0,0.0,6.317675887798545,5.652841493851627,,15.780337941628265,21,11,0.0015360983102918587,9.469304029304029,2.142857142857143,15,77.57142857142857,543,2.142857142857143,15,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),dea31681-d820-45ad-8a07-6d47e8023f2d,5,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
584,583,10,1,1.9965753424657535,1.4657416963783076,0,12,2,6.931818181818182,0,0,0.0,0.0,6.211824087612538,5.542615923247162,inf,15.397260273972602,20,10,0.0017123287671232876,9.504605371366809,2.3333333333333335,14,82.66666666666667,496,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),4ddc4537-5610-4d22-951f-ca94f8be4895,6,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
571,570,10,1,1.9964973730297724,1.4535779242487907,0,12,2,6.937743190661479,0,0,0.0,0.0,6.190359371134045,5.515645323039628,,15.380035026269702,20,10,0.0017513134851138354,9.485961839800904,2.3333333333333335,14,80.5,483,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),31b65219-a3fb-4fa7-9b3d-39c69b958f59,7,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
559,558,10,1,1.996422182468694,1.4561589344632153,0,12,2,6.924302788844622,0,0,0.0,0.0,6.169164801770183,5.491704640174981,2.3047205037383257e-08,15.34525939177102,20,10,0.0017889087656529517,9.421752874115965,2.3333333333333335,14,78.5,471,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),abc2b72b-f8e8-4e51-a14f-751133f2a01b,8,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
559,558,10,1,1.996422182468694,1.4561589344632153,0,12,2,6.924302788844622,0,0,0.0,0.0,6.169164801770183,5.491704640174981,2.3047205037383257e-08,15.34525939177102,20,10,0.0017889087656529517,9.421752874115965,2.3333333333333335,14,78.5,471,2.1666666666666665,13,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174241-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),87670a04-248c-45e4-9200-7ed5fdab5db9,9,['6ab2c316-0614-4c7a-ac94-de6b5bc2fd2e']
