Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
480,479,11,1,1.9958333333333333,1.5041493055555555,0,12,2,6.852534562211981,0,0,0.0,0.0,6.013654622449824,5.343523611505789,,15.260416666666666,20,10,0.0020833333333333333,9.124399791231733,2.0,12,70.66666666666667,424,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",8774dcde-2fba-46a9-bd49-0ad7a55ff886,0,[None]
492,491,11,1,1.9959349593495934,1.487788353493291,0,12,2,6.8558558558558556,0,0,0.0,0.0,6.03950786377627,5.367525479199914,,15.272357723577235,20,10,0.0020325203252032522,9.1532296789363,2.0,12,71.66666666666667,430,2.8333333333333335,17,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",d932f259-ec1a-44f2-9851-0d5455d2f612,1,['8774dcde-2fba-46a9-bd49-0ad7a55ff886']
492,491,11,1,1.9959349593495934,1.5040485160949169,0,12,2,6.946188340807175,0,0,0.0,0.0,6.0380256684298725,5.369222875367659,,15.31910569105691,20,10,0.0020325203252032522,9.227369065951352,2.0,12,72.33333333333333,434,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",66420a10-8efb-45d1-a683-fb0b39cd631b,2,['8774dcde-2fba-46a9-bd49-0ad7a55ff886']
520,519,11,1,1.9961538461538462,1.5076775147928996,0,12,2,7.037974683544304,0,0,0.0,0.0,6.092823210148633,5.429005430450134,,15.373076923076923,20,10,0.0019230769230769232,9.39364161849711,2.0,12,76.5,459,3.0,18,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",1895f61b-408f-4ae7-9f5f-ff698e27efb2,3,['8774dcde-2fba-46a9-bd49-0ad7a55ff886']
564,563,11,1,1.99645390070922,1.4893491273074795,0,12,2,7.034883720930233,0,0,0.0,0.0,6.17493496995626,5.514082696227506,,15.960992907801419,21,11,0.0017730496453900709,9.704180995931118,1.8571428571428572,13,70.14285714285714,491,2.857142857142857,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",cc587d4e-43f3-4268-9f24-7f692352d838,4,['8774dcde-2fba-46a9-bd49-0ad7a55ff886']
708,707,14,1,1.997175141242938,1.5932123591560536,0,13,2,7.20679012345679,0,0,0.0,0.0,6.397445733583098,5.747135212788926,2.052433243565513e-08,16.622881355932204,22,11,0.0014124293785310734,9.876477357178818,2.5714285714285716,18,90.14285714285714,631,3.142857142857143,22,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",f40b12fd-fb7f-4069-a862-25178dca7f06,5,['8774dcde-2fba-46a9-bd49-0ad7a55ff886']
564,563,11,1,1.99645390070922,1.4893491273074795,0,12,2,7.034883720930233,0,0,0.0,0.0,6.17493496995626,5.514082696227506,,15.960992907801419,21,11,0.0017730496453900709,9.704180995931118,1.8571428571428572,13,70.14285714285714,491,2.857142857142857,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",4de347d6-1040-413a-b66e-999bbc37bb21,6,['cc587d4e-43f3-4268-9f24-7f692352d838']
568,567,11,1,1.9964788732394365,1.499987601666336,0,12,2,7.0346153846153845,0,0,0.0,0.0,6.181361196915399,5.522102229750926,,15.963028169014084,21,11,0.0017605633802816902,9.711075092530491,1.8571428571428572,13,71.57142857142857,501,2.857142857142857,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",ccad3ca6-3988-4b67-9a84-009cdac318bf,7,['cc587d4e-43f3-4268-9f24-7f692352d838']
596,595,11,1,1.9966442953020134,1.4966330345479932,0,12,2,7.083941605839416,0,0,0.0,0.0,6.229104817189454,5.576009735300506,,15.976510067114093,21,11,0.0016778523489932886,9.731960972308386,2.142857142857143,15,73.85714285714286,517,2.857142857142857,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",3f35b765-bdfc-4c8d-b772-30a5f080d71e,8,['cc587d4e-43f3-4268-9f24-7f692352d838']
564,563,11,1,1.99645390070922,1.4893491273074795,0,12,2,7.034883720930233,0,0,0.0,0.0,6.17493496995626,5.514082696227506,,15.960992907801419,21,11,0.0017730496453900709,9.704180995931118,1.8571428571428572,13,70.14285714285714,491,2.857142857142857,20,-inf,"bragg_with_description_insight_(1, 5)","exp_data_CAI_clip_exp-02-23_173204-LLaMEA-gpt-4o-bragg_with_description_insight_(1, 5)",bd1be1e3-2a05-482b-a02d-da2fee6ef624,9,['cc587d4e-43f3-4268-9f24-7f692352d838']
