Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
527,526,9,1,1.9962049335863377,1.4345207018352422,0,15,2,7.2375,0,0,0.0,0.0,6.1099709863595875,5.4311926832234025,inf,18.514231499051235,23,12,0.0018975332068311196,10.183981356555869,2.6666666666666665,16,78.16666666666667,469,3.0,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),124dbbb9-448a-4a4e-8fa1-b91e1d3b8969,0,[None]
535,534,10,1,1.9962616822429906,1.543911258625207,0,10,2,6.755186721991701,0,0,0.0,0.0,6.118731576785192,5.453514043066482,,14.106542056074767,18,9,0.001869158878504673,9.232706780076306,2.8,14,93.4,467,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83,1,[None]
599,598,11,1,1.996661101836394,1.6226933592715738,0,11,2,6.798534798534798,0,0,0.0,0.0,6.226962963717575,5.577534859840897,,14.803005008347245,19,10,0.001669449081803005,9.342091892284241,2.8,14,105.4,527,3.8,19,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),61202440-df1d-4a72-9d64-57c32920a452,2,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
527,526,9,1,1.9962049335863377,1.4345207018352422,0,15,2,7.2375,0,0,0.0,0.0,6.1099709863595875,5.4311926832234025,inf,18.514231499051235,23,12,0.0018975332068311196,10.183981356555869,2.6666666666666665,16,78.16666666666667,469,3.0,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),3469f8a4-25bb-4e7c-8df2-ac9942bc510c,3,['124dbbb9-448a-4a4e-8fa1-b91e1d3b8969']
545,544,9,1,1.996330275229358,1.4421883679824932,0,15,2,7.244,0,0,0.0,0.0,6.142467865035161,5.4734301627034805,inf,18.559633027522935,23,12,0.001834862385321101,10.184525094441446,2.6666666666666665,16,81.66666666666667,490,3.0,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),3df3f788-3a8d-441b-82e2-6d9cfd16722e,4,['124dbbb9-448a-4a4e-8fa1-b91e1d3b8969']
546,545,10,1,1.9963369963369964,1.5237961062136889,0,11,2,6.878048780487805,0,0,0.0,0.0,6.140242678015748,5.470723932441496,,14.831501831501832,19,10,0.0018315018315018315,9.43896226098061,3.0,15,96.0,480,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),81f9b650-e992-4fe8-985d-50b299f6f57b,5,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
595,594,9,1,1.9966386554621849,1.4453668526234025,0,14,2,7.155555555555556,0,0,0.0,0.0,6.231113458715836,5.5572772300652655,,17.270588235294117,22,11,0.0016806722689075631,10.041377359024418,2.6666666666666665,16,88.0,528,3.0,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),1239f93f-541a-469f-8675-71975dcf2a65,6,['124dbbb9-448a-4a4e-8fa1-b91e1d3b8969']
551,550,10,1,1.9963702359346642,1.5498960807111963,0,10,2,6.734939759036145,0,0,0.0,0.0,6.147659837296214,5.486617615458192,2.440240751603571e-08,14.088929219600725,18,9,0.0018148820326678765,9.210414123082,2.8,14,97.0,485,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),d8c2966e-797f-4ded-841d-7aa39cf8b684,7,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
571,570,12,1,1.9964973730297724,1.5831751221472146,0,11,2,6.818532818532819,0,0,0.0,0.0,6.182119663685811,5.525452431505058,,14.788091068301226,19,10,0.0017513134851138354,9.313165575936338,2.8,14,101.0,505,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),e9c6307a-ad6a-4db9-a630-8ef681eea667,8,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
565,564,9,1,1.9964601769911505,1.4583945492990837,0,15,2,7.334615384615384,0,0,0.0,0.0,6.177201981626279,5.510316596698326,inf,19.261946902654866,26,13,0.0017699115044247787,10.427301826398041,2.6666666666666665,16,83.5,501,3.1666666666666665,19,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),9b212395-2705-41cc-85f6-b9592fa8189f,9,['124dbbb9-448a-4a4e-8fa1-b91e1d3b8969']
598,597,10,1,1.9966555183946488,1.4381159047437948,0,15,2,7.1875,0,0,0.0,0.0,6.236784363963122,5.558413849533118,-inf,18.578595317725753,23,12,0.0016722408026755853,10.214158865677328,2.7142857142857144,19,76.85714285714286,538,2.7142857142857144,19,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),1a240c0a-1e3b-41c4-bed1-056b5732f1ce,10,['124dbbb9-448a-4a4e-8fa1-b91e1d3b8969']
563,562,11,1,1.9964476021314388,1.570147238373469,0,12,2,6.84765625,0,0,0.0,0.0,6.167890399153036,5.513152203456148,,15.436944937833037,20,10,0.0017761989342806395,9.352983192480547,2.8,14,100.2,501,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),c18220e3-a121-4e79-b926-e1d75d7a39fe,11,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
549,548,11,1,1.9963570127504553,1.5591852714489998,0,10,2,6.769230769230769,0,0,0.0,0.0,6.1442514060127635,5.478544457383572,,14.1183970856102,18,9,0.0018214936247723133,9.239253852392538,2.8,14,95.6,478,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),1b6066c4-36ba-4e74-a2af-60abde124be6,12,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
548,547,10,1,1.9963503649635037,1.5437823006020566,0,11,2,6.826612903225806,0,0,0.0,0.0,6.1423468250636395,5.48141397952765,,14.813868613138686,19,10,0.0018248175182481751,9.34009661191102,2.8,14,95.8,479,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),64e2060c-01c0-42ac-a0c6-4a3def90edd9,13,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
591,590,12,1,1.996615905245347,1.5905130825896627,0,11,2,6.814126394052044,0,0,0.0,0.0,6.215747977410006,5.563802958685351,,14.766497461928934,19,10,0.001692047377326565,9.302750293957383,2.8,14,103.6,518,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),b2fe718c-008c-4e53-a761-f264f79b5b8c,14,['e9c6307a-ad6a-4db9-a630-8ef681eea667']
608,607,12,1,1.9967105263157894,1.5690681267313018,0,14,2,7.118705035971223,0,0,0.0,0.0,6.24511072028862,5.587439909496478,,16.86842105263158,22,11,0.001644736842105263,9.779990028613543,2.8,14,107.4,537,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),cd649170-d615-4452-9d42-fd1cfc1c30b4,15,['e9c6307a-ad6a-4db9-a630-8ef681eea667']
549,548,11,1,1.9963570127504553,1.566471245948089,0,11,2,6.774193548387097,0,0,0.0,0.0,6.14346395508452,5.48216781917041,,14.766848816029144,19,10,0.0018214936247723133,9.25696355683193,2.8,14,96.4,482,3.6,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180808-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),3e34b37c-e84e-4a16-891b-39cf22c21161,16,['cd84fd58-b76a-4e35-a7c4-d9ee88b2fb83']
