Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
677,676,11,1,1.9970457902511078,1.471187727593061,0,12,2,7.309446254071661,0,0,0.0,0.0,6.3591643393328345,5.689760464069103,,16.01477104874446,21,11,0.0014771048744460858,9.858241633380823,2.4285714285714284,17,82.85714285714286,580,2.5714285714285716,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),96a10a5a-a49c-4597-8a8f-fedc621053f6,0,[None]
722,721,11,1,1.997229916897507,1.4487457892434834,0,12,2,6.911042944785276,0,0,0.0,0.0,6.425190456980989,5.75584407238601,,16.1606648199446,21,11,0.0013850415512465374,9.72569645882719,3.142857142857143,22,87.42857142857143,612,2.2857142857142856,16,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),9203a976-2b32-424a-8b44-1bcfcb7b0cb0,1,[None]
681,680,11,1,1.9970631424375918,1.4742938711965865,0,12,2,7.254071661237785,0,0,0.0,0.0,6.365218277346899,5.690529579374226,1.9135327105593844e-08,15.417033773861968,20,10,0.0014684287812041115,9.782862572341712,2.2857142857142856,16,82.85714285714286,580,2.5714285714285716,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),78d6c13b-2e31-4b7c-a7cf-f5bb15b9ff65,2,['96a10a5a-a49c-4597-8a8f-fedc621053f6']
612,611,11,1,1.9967320261437909,1.506525268059293,0,11,2,6.843065693430657,0,0,0.0,0.0,6.2565137486965625,5.579994256066092,,15.071895424836601,19,10,0.0016339869281045752,9.241578682755152,2.4285714285714284,17,76.57142857142857,536,3.0,21,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),8583e551-0908-4cfa-836f-2ce12507abd2,3,['96a10a5a-a49c-4597-8a8f-fedc621053f6']
738,737,11,1,1.997289972899729,1.4444371001975598,0,12,2,6.907185628742515,0,0,0.0,0.0,6.447213008678068,5.780809002234317,1.3394167785367163e-08,16.15989159891599,21,11,0.0013550135501355014,9.741565638180127,3.142857142857143,22,90.57142857142857,634,2.2857142857142856,16,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),c757bd42-b09e-493e-89e8-1a737e7ba382,4,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
722,721,11,1,1.997229916897507,1.4487457892434834,0,12,2,6.911042944785276,0,0,0.0,0.0,6.425190456980989,5.75584407238601,,16.1606648199446,21,11,0.0013850415512465374,9.72569645882719,3.142857142857143,22,87.42857142857143,612,2.2857142857142856,16,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),ad3471f9-1a3b-4652-94e6-5ddd26fc5784,5,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
788,787,11,1,1.99746192893401,1.4695367054033857,0,12,2,7.091666666666667,0,0,0.0,0.0,6.510449612574384,5.855090656830354,inf,16.33502538071066,21,11,0.0012690355329949238,9.911241687575384,3.142857142857143,22,95.57142857142857,669,2.2857142857142856,16,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),c452b0c5-fc97-4033-87d8-e1dd0c44d0ca,6,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
865,864,11,1,1.9976878612716762,1.4612663303150792,0,12,2,7.020356234096692,0,0,0.0,0.0,6.604335903377944,5.94293403756039,3.024849453160978e-08,16.286705202312138,21,11,0.0011560693641618498,10.035731106829372,3.0,24,90.875,727,2.375,19,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),b50b8e71-6f9f-4260-8c39-b27a4f09361b,7,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
818,817,13,1,1.9975550122249388,1.508551479247494,0,13,2,7.13941018766756,0,0,0.0,0.0,6.546640966631023,5.884044007258465,1.1812718530741909e-08,17.100244498777506,23,12,0.0012224938875305623,10.08507779370528,3.142857142857143,22,99.85714285714286,699,2.5714285714285716,18,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),24413c93-81d1-44b2-ae0e-ecd17aae94e1,8,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
728,727,11,1,1.9972527472527473,1.4532891558990455,0,12,2,6.861027190332326,0,0,0.0,0.0,6.432786304750624,5.772960673634509,,16.048076923076923,20,10,0.0013736263736263737,9.64365448856508,3.0,21,85.57142857142857,599,2.2857142857142856,16,-inf,bragg_with_description_insight_(2 + 10),exp_data_CAI_clip_exp-02-23_180814-LLaMEA-gpt-4o-bragg_with_description_insight_(2 + 10),11329600-3b00-45f1-9bf8-0dfc27519ace,9,['9203a976-2b32-424a-8b44-1bcfcb7b0cb0']
