Nodes,Edges,Max Degree,Min Degree,Mean Degree,Degree Variance,Transitivity,Max Depth,Min Depth,Mean Depth,Max Clustering,Min Clustering,Mean Clustering,Clustering Variance,Degree Entropy,Depth Entropy,Assortativity,Average Eccentricity,Diameter,Radius,Edge Density,Average Shortest Path,mean_complexity,total_complexity,mean_token_count,total_token_count,mean_parameter_count,total_parameter_count,fitness,method,exp_dir,alg_id,gen,parent_ids
636,635,14,1,1.9968553459119496,1.6289209287607291,0,11,2,6.729824561403508,0,0,0.0,0.0,6.289912087615283,5.623813180179983,,14.485849056603774,19,10,0.0015723270440251573,8.975991680285247,2.6666666666666665,16,90.16666666666667,541,3.3333333333333335,20,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),b0162038-67cf-49cb-ad17-b9e6de258f79,0,[None]
666,665,14,1,1.996996996996997,1.6096005915825737,0,11,2,6.778523489932886,0,0,0.0,0.0,6.337133291013126,5.668492677796937,,14.552552552552553,19,10,0.0015015015015015015,9.132692090586827,2.8333333333333335,17,94.5,567,3.3333333333333335,20,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),fc38ba05-8179-489d-815f-87117e8f7e12,1,['b0162038-67cf-49cb-ad17-b9e6de258f79']
661,660,14,1,1.9969742813918305,1.6096731445730466,0,12,2,6.871621621621622,0,0,0.0,0.0,6.329595500835251,5.658572704855274,1.5669813034420753e-08,16.090771558245084,21,11,0.0015128593040847202,9.29910603768395,2.8333333333333335,17,94.0,564,3.3333333333333335,20,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),c9c70f62-b92d-43f8-a06d-8f678ee92477,2,['b0162038-67cf-49cb-ad17-b9e6de258f79']
788,787,14,1,1.99746192893401,1.5812118323069393,0,13,2,7.155367231638418,0,0,0.0,0.0,6.506255338785572,5.831074346587728,,17.365482233502537,23,12,0.0012690355329949238,9.785789382026458,2.7142857142857144,19,94.57142857142857,662,3.2857142857142856,23,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),4fda19da-21a4-4831-beb6-bbc9063412ff,3,['b0162038-67cf-49cb-ad17-b9e6de258f79']
666,665,14,1,1.996996996996997,1.6096005915825737,0,11,2,6.778523489932886,0,0,0.0,0.0,6.337133291013126,5.668492677796937,,14.552552552552553,19,10,0.0015015015015015015,9.132692090586827,2.8333333333333335,17,94.5,567,3.3333333333333335,20,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),b29f7127-9cb4-40e1-87ff-b5fca3f6dcf6,4,['b0162038-67cf-49cb-ad17-b9e6de258f79']
648,647,14,1,1.9969135802469136,1.6296201036427373,0,11,2,6.755172413793104,0,0,0.0,0.0,6.308469652043145,5.64080004371759,,14.520061728395062,19,10,0.0015432098765432098,9.034036483675845,2.6666666666666665,16,92.66666666666667,556,3.5,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),449e272e-5337-42ce-b18c-bc06f8fadd9a,5,['b0162038-67cf-49cb-ad17-b9e6de258f79']
650,649,14,1,1.996923076923077,1.6276828402366867,0,11,2,6.762886597938144,0,0,0.0,0.0,6.3116579682571725,5.6442682616904065,,14.527692307692307,19,10,0.0015384615384615385,9.049998814744578,2.6666666666666665,16,92.83333333333333,557,3.5,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),62cefef0-9d2f-4eba-8897-fd672952709c,6,['449e272e-5337-42ce-b18c-bc06f8fadd9a']
658,657,14,1,1.9969604863221884,1.6322096063414049,0,11,2,6.744897959183674,0,0,0.0,0.0,6.323868199077791,5.654679059257622,1.5695861457453185e-08,14.513677811550153,19,10,0.001519756838905775,9.028854561352375,2.6666666666666665,16,94.0,564,3.5,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),bcb0bea3-5309-441b-a537-5e57e6d26105,7,['449e272e-5337-42ce-b18c-bc06f8fadd9a']
648,647,14,1,1.9969135802469136,1.6296201036427373,0,11,2,6.755172413793104,0,0,0.0,0.0,6.308469652043145,5.64080004371759,,14.520061728395062,19,10,0.0015432098765432098,9.034036483675845,2.6666666666666665,16,92.66666666666667,556,3.5,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),259a88c3-aaf5-41bb-a3df-38128db80d19,8,['449e272e-5337-42ce-b18c-bc06f8fadd9a']
671,670,14,1,1.9970193740685545,1.6542385078213666,0,12,2,6.844370860927152,0,0,0.0,0.0,6.341740768904065,5.680141681488893,2.1184869141238038e-08,15.01639344262295,20,10,0.0014903129657228018,9.121765242342683,2.6666666666666665,16,96.5,579,3.5,21,-inf,bragg_with_description_insight_(1 + 5),exp_data_CAI_clip_exp-02-23_174049-LLaMEA-gpt-4o-bragg_with_description_insight_(1 + 5),31467219-3d07-42b1-8917-43337bb372a4,9,['449e272e-5337-42ce-b18c-bc06f8fadd9a']
